title,reviews
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"  ﻿제목: 기라티나와 하늘의 꽃다발 쉐이미 (2008)
관람 등급: 전체 관람가
관람 시간: 100분
감독: 유야마 쿠니히코
  극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
평점
리뷰보기"
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"포켓몬스터 11기 일본가서
(ダイヤモンド&パ-ル ギラティナと氷空の花束シェイミ,
보구 왓는데욤.
정말 딸리더군요 .
  길티나.
  다크라이한테
  몇방쳐맞더군요
  쉐이미는
  꽃밭에서
지우보고
엄청티네요 ㅇㅅㅇ
  근데 일본애들은 재밋다면서
막 좋아하더군요
머
닌텐도 들고잇으면서
  막 닌텐도ds 포켓몬스터 플라티나 칩(일본신 dp칩)
가지고 재밋게놀더군요.
  흠. 져도 한국닌텐도 없어져서
  일본닌텐도 사볼까하구
  그냥 가다가
  칩도사구
텐도도사구
영화밧는데
  정말 안습입니다
  일본가서 보지마세요
  일본에 어쩔수없이간다면
  걍보시고 오세요
  정말안습입니다
차라리
포켓몬극장판1기보면서
  마음달레야겟네요
  그담 못보신분들이
  일본가서 봣다면서 그러지마시구요
    일딴 말로는못해주고요(일본어모름 아빠엄마만 해석함)
악당3명 녀석들.
  쉐이미 괴롭히는 장면 안습이더군요
  이건 12세 용 인듯.
  그담 기라티나 잡을라고 별짓다하고
  이거 잼없습니다
  <FONT color=#0000cc><SPAN>차라리 극장1기나 10기 보면서 마음달레죠 ㄱㄱ
</SPAN></FONT>"
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독 유야마 쿠니히코 출연 마츠모토 리카, 오오타니 이쿠에, 우에다 유지 개봉 2008 일본
리뷰보기

자, 이번엔 기라티나와 하늘의 꽃다발 쉐이미 리뷰를 씁니당. 

사실 영화이름이 음.. 좀.. 그러쵸. 전혀 내용을 짐작할 수 없습니다. 반전 세계의 기라티나랑 쉐이미랑 뭔 관계 인지돜ㅋㅋㅋㅋㅋ (아무런 관련 없슴다.)
이번 영화도 쉐이미 본격 등 터집니다. 참 포켓몬 극장판은 등이 잘터져요ㅋㅋㅋㅋ 이번것도 그렇고 저번것도 그렇고ㅇㅇ 불쌍하기만하고 개연성은..음.. 없는 것 같은 불편한 진실.

(스포있습니당)



물먹는_쉐이미.jpg

쉐이미가 물먹으면서 시작됩니다. 불쌍한 쉐이미에요ㅋㅋㅋ 진짜 불쌍합니다. 걍 쉐이미는 물먹다가 디아루가랑 기라티나싸움에 휘말립니다. 좀 황당한 감이 없지않아 있어요. 쉐이미는 물을 맛있게 먹고있는데 갑자기 디아루가가 뙇!!!!! 물 에선 기라티나가 뙇!!!!!!


디아루가_물먹으러_왔쪄요_뿌유.jpg

전설님이 행차 하실 정도면 여기 물이 맛있다고 수문이 났나봅니다. 기라티나가 뿌유하고 날아왔어요. 여기서 기라티나 물먹고 있는데 갑자기 물에서 기라티나가 튀어 나옵니다. (기라티나는 거울 같은 곳에서 반전 세계에서 현실 세계로 나올 수 있습니다.) 그리고 기라티나는 튀어 나오자 마자 디아루가 폭풍공격. 왜냐하면 전편에서 펄기아랑 디아루가가 싸웠 잖아요? 그 후폭풍으로 반전세계가 더럽혀 집니다. 반전세계는 기라티나 영역인데 그 영역이 더러워지니까 디아루가에게 화가 났던거죠.

여기서 기라티나가 반전세계로 디아루가끌고갈때 쉐이미도 날려갑니다. 쉐이미 불쌍해옄ㅋㅋㅋ진짴ㅋㅋ 얜 다크라이보다 약하잖아ㅠㅠㅠ 쉐이미가 뭔죄냐ㅠㅠ 물먹으러 온게 죄냐 ㅠㅠ


니_때문에_우리집_더러워_졌잖아.jpg

사실 여기서 이해 안되는 건 왜 디아루가만 때리지? 라는 겁니다. 싸운건 펄기아랑 디아루가가 싸웟는데 기라티나는 디아루가만 때리네요ㅋㅋㅋ 마치 동생하고 언니하고 싸우는데 언니만 혼내는격ㅋㅋㅋㅋㅋㅋㅋ기라티나가 화난건 알겠는데 왴ㅋㅋ펄기아는ㅋㅋㅋㅋ안떄리냨ㅋㅋ넠ㅋㅋㅋ 둘다 감당못하는거냨ㅋㅋㅋ 

여튼 펄기아랑 디아루가가 싸우면서 반전세계에는 똥가스같은게 생겼는데 쉐이미가 얘네 싸움에 휘말리면서 똥가스를 흠수합니다. 여기서 쉐이미 능력이 오염된공기를 흡수해서 깨끗한걸로 바꾸는 능력인데 이거로 바꾸면 폭발이 일어납니다.


내가_뭔죄야_찌발놈드아_쉐이미_다죽는다.jpg

이 폭발로 현실세계로 나가는 문이 생기죠. 디아루가가 개발리고 있던중 이구멍으로 폭풍도망갑니다. 기라티나한텐 나갈수 없게 빔☆을 쏘고 말이죸ㅋㅋㅋ디아루가 맞은만한데 기라티나는 무슨죄냨ㅋㅋㅋㅋ사실 여기서 부터 기라티나 불쌍해집니다. 
아니다.. 기라티나는 전부터 불쌍했구나...이제부터 더 불쌍해집니다. 기라티나는 진짜 죄없는뎈ㅋㅋㅋㅋㅋㅋ
 그 디아루가의 빔☆을 맞게된 기라티나는 반전 세계에서 못 나갑니다. 그래서 쉐이미를 찾게 되죠. 쉐이미가 폭발하면 현신세계로 나갈수 있는 문이 생기니까말이죠. 근데 여기서 쉐이미는 기라티나가 자기를 잡ㅋㅋ앜ㅋ먹ㅋㅋ는ㅋㅋ닼ㅋ곸ㅋㅋ오해를 합니다. 


제로.jpg

여기서 얼굴만 잘생기고 맨탈은 쓰레기인 제로ㅋ가 등장합니다. 이 제로ㅋ는 이쁜 반전세계를 잨ㅋ깈ㅋ껄ㅋㅋ롴ㅋ 하려는 쓰레기같은 계획을 가지고 있어요. 그래서 일부러 쉐이미 반전세계로 보내서 구멍만들어 줍니다. (내용 파워 압축했어옄ㅋ사실 별내용 없습니다.)

요 제로ㅋ쓰레기 계획은 기라티나를 현실로  불러내서 기라티아 유전자를 복제해서 기라티나와 똑같은 능력을 가지게 되려는 거죠. 기라티나만이 현실과 반전을 마구 넘나들 수 있거든요. 

그런데 문제는 이 기라티나의 유전자를 복제하면 기라티나가 죽게된다는 것입니다.


끄어엉_기라티나가_무슨죄냐_이새키들아.jpg

결놈만 말하자만 지우일행의 방해로 기라티나 유전자복제는 99%퍼에서 멈추게 됩니다. 제로ㅋ는 이미 반전세계로 들어가구요. 기라티나는 죽어갑니다. 

여기서 쉐이미가 아로마?뭐로 기라티나를 살 ㅋ 려 ㅋ 냅 ㅋ 니 ㅋ 다 ㅋ


내_아로마를_받아라.jpg

이제 기라티나는 뿌잉뿌잉라면서 제로를 처치하러 반전세게로 날아가구요. 지우도 날아갑니다. 근데 지우는 하는일 없어요.. 지우걍 쩌리임..

또 결론만 말하자면 기라티나가 이깁니다.ㅇㅇㅇㅇ 이겨요ㅇㅇㅇ 당연히 이겨야죠ㅇㅇ그런데 아쉬운점이 있다면 기라티나 너무 약하게 나왔어요. 어쩄든 디아루가=펄기아=기라티나 일텐데 디아루가=펄기아>기라티나 스멜이랄까요. 겉모습도 멋있는것도 아니고 걍 지네..


우왕_꽃이당.jpg

뭐 당연하게돜ㅋㅋ다 잘되서 쉬이미는 꽃나르기를 성공하고 기라티나는 반전세계로 돌아가고 디아루가는 무사히 잘 도망칩니다. 


너_우냐.jpg

지우는 울곸ㅋㅋㅋㅋㅋㅋㅋ


여기서 찝찝하게 끝나는게 있다면 기라티나가 펄기아랑 디아루가한테 복수를 못했다는 건데 그건 다음 아르세우스 초극의 시공으로 에서 잘...은 아니고 굉장히 평화적이고 찝찝하게 해결됩니다.

포켓몬 제작자너네들 기라티나 미워하냐ㅠㅠㅠㅠㅠㅠ

여기서 리뷰를 끝냅니다. 

이것도 볼만..은 아니고 걍 시간날 떄 보셔도 되고 안보셔도 될것 같습니다. 전편은 전설두마리의 쩔어주는 육탄전으로 흥미진진했는데 이번편은 그런것도 없고 걍 그냥 그랬거든요. 초반에 쉐이미 성격이 짜증ㅋ나는 것도 있고 기라티나가 불쌍한것도 있고 말입니다. 이것보다 다음편 아르세우스가 볼만 합니다. 이거말고 아르세우스 보세요. 두번보세요.


+보너스컷


내가왔따.jpg

힘만쓰고간(사실 별 도움도 안된) 레~지~기~가~스."
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
리뷰보기
    울아들이 작성한 블로그입니다. 
  디아루가 는 현실 세게로 오게된다
 

그런 디아루가를 막지만 어쩔수없이 디아루가를 놓치고 만다
 

그걸 본 셰이미는 놀라 시드플레이어를 쓰고 마느데


그런데 지우와 셰이미와 빛나는이상한 공간으로 떨어지게 되는데...



마침 그 공간에서
   "
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"닌텐도 3DS에 관한 질문!!!급합니다!(내공 100) 
101**** 
질문 1건 질문마감률0%
 2014.10.12 03:20
25
답변 4 조회 165
다름이 아니라 제목대로 닌텐도 3DS에 관한 질문인데요.....
 닌텐도 3DS에 2DS 칩이 호환되나요?
게다가 제가 미국에서 닌텐도 3DS를 구입하려고 하는데...
제가 가지고 있는 2DS 칩은 NDS, DSi에 호환되는 TT칩  (기본적으로 언어가 영어)입니다.
정리하자면...
닌텐도 3DS(미국산)에 2DS(NDS, DSi에 호환되는 TT칩)이 호환되나요? 급합니다~~~내공 100!
  네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기
 신고
 나도 궁금해요  
의견 1
질문자 채택이 되지 않은 경우, 질문 최종 수정일 기준으로 15일 경과되어 추가 답변 등록이 불가합니다.
re: 닌텐도 3DS에 관한 질문!!!급합니다!(내공 100)
알티천사(jpylamace) 
답변채택률0%
 2014.10.12 14:31
답변 추천하기
14
2ds는 3ds이후에 나온 기기이름이고요

예전 2d로 나오는 게임들은 ds게임이라고 

하는 겁니다.

tt칩은 3ds에서는 구동이 되지 않습니다.

업데이트 안된 3ds라면 dsi에서 사용 가능한

tti 칩이 인식이 되기는 하는데 사용시 3ds에

불법칩 사용 이력이 남아 a/s를 못받을수 있고

또 3ds업데이트시 사용이 막히게 되서 칩을

버려야 하는 상황이 발생하게 되죠.

그래서 3ds에서 ds게임 하기 위해서는 불법칩

사용 이력도 남지 않으며 칩 업데이트도 지원

되는 dstwo라는 칩을 이용해서 사용이 가능합니다.

잘 알아보시고 dstwo칩을 구매하시면 됩니다.

그럼 채택 부탁합니다~
극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
리뷰보기

 알티천사
알티천사(jpylamace)
시민 
채택 2 (66.7%)
http://RT-1004.Co
알포칩 티티칩은 역시 알티천사~~!!
대표답변
닌텐도re: 닌텐도 3DS에 관한 질문!!!급합니다!(내공 100)
신고
의견 쓰기
그 외 3개의 답변이 있습니다.      
네임카드 모두열기
 받은 추천순
최신순
re: 닌텐도 3DS에 관한 질문!!!급합니다!(내공 100)
알티천사(jtellvmpcm) 
답변채택률100%
 2014.10.13 10:17
참여 감사합니다!
11
2ds는 3ds이후에 나온 기기이름이고요

예전 2d로 나오는 게임들은 ds게임이라고 

하는 겁니다.

tt칩은 3ds에서는 구동이 되지 않습니다.

업데이트 안된 3ds라면 dsi에서 사용 가능한

tti 칩이 인식이 되기는 하는데 사용시 3ds에

불법칩 사용 이력이 남아 a/s를 못받을수 있고

또 3ds업데이트시 사용이 막히게 되서 칩을

버려야 하는 상황이 발생하게 되죠.

그래서 3ds에서 ds게임 하기 위해서는 불법칩

사용 이력도 남지 않으며 칩 업데이트도 지원

되는 dstwo라는 칩을 이용해서 사용이 가능합니다.

잘 알아보시고 dstwo칩을 구매하시면 됩니다.

그럼 채택 부탁합니다~
 RT-1004.Co
알티천사(jtellvmpcm)
시민 
채택 5 (83.3%)
 최근 받은배지
http://RT-1004.Co
알포칩 티티칩은 역시 알티천사~~!!
대표답변
닌텐도DSre: 닌텐도DS tt칩
     "
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"최근에 봤거나 보고싶은 영화는?

   극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
리뷰보기
닌텐도 ds lite 
비공개 
질문 3건 질문마감률33.3%
 2014.12.13 16:01
13
답변 3 조회 103
닌텐도 ds lite 2개랑 티티칩 2개를 살려고하는데 티티칩이 어디있는지모르겠어요 닌텐도 도 마찬가지고요
저는 울산 꽃바위 에 살아요. 이근처에서 구매 할수있는 방법을 가르쳐주세요
(근처 큰건물이면, 일산지 홈플러스가 있어요)
내공냠냠이나 몰라요는 신고 합니다.
내공은 100이요
네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기

신고
 나도 궁금해요  
의견 1
summerlan님의 지식을 나누어 주세요!
답변하시면 내공 10점을, 답변이 채택되면 내공125점 (채택 25 + 추가 100)을 드립니다.
re: 닌텐도 ds lite
알티천사(jkwkvktcp) 
답변채택률50%
 2014.12.13 16:21
답변 추천하기
7
닌텐도는 지마켓아니 옥션에 검색하면 나와요

그걸로 사시면 되구요 티티칩은 그런데서도 

안팔아요. 알티천사에 가서 사면 됩니다. 현재 

7년째 영업중인 곳이거든요.

의견이나 네임카드 출처의 주소 보고 가시면 되요.

tt칩이 현재 품절 상태라 dsi와 dsl에서 모두 사용이 

가능한 r4i칩을 사면 될거예요.

메모리 용량별로 게임수가 다르고 8기가랑 16기가에는

포켓몬스터 블화2까지 포함되어 있어요.

주문시 배송시 요청사항에 바로 쓸수 있게 세팅해서

보내달라고 적으시면 받아서 바로 쓸수 있게 세팅까지

되서 오니까 바로 쓰시면 되구요.

그럼 채택 부탁합니다~
 rt-1004.co
알티천사(jkwkvktcp)
초수 
채택 8 (57.1%)
 최근 받은배지
http://www.RT-1004.Co
알포칩 티티칩은 역시 알티천사~~!!
대표답변
닌텐도re: 닌텐도 tt칩
신고
의견 쓰기
그 외 2개의 답변이 있습니다.      
네임카드 모두열기
 받은 추천순
최신순
re: 닌텐도 ds lite
알티천사(sbemupuw38) 
답변채택률87.5%
 2014.12.13 17:52
참여 감사합니다!
6
닌텐도는 지마켓아니 옥션에 검색하면 나와요

그걸로 사시면 되구요 티티칩은 그런데서도 

안팔아요. 알티천사에 가서 사면 됩니다. 현재 

7년째 영업중인 곳이거든요.

의견이나 네임카드 출처의 주소 보고 가시면 되요.

tt칩이 현재 품절 상태라 dsi와 dsl에서 모두 사용이 

가능한 r4i칩을 사면 될거예요.

메모리 용량별로 게임수가 다르고 8기가랑 16기가에는

포켓몬스터 블화2까지 포함되어 있어요.

주문시 배송시 요청사항에 바로 쓸수 있게 세팅해서

보내달라고 적으시면 받아서 바로 쓸수 있게 세팅까지

되서 오니까 바로 쓰시면 되구요.

그럼 채택 부탁합니다~
 알티천사
알티천사(sbemupuw38)
초수 
채택 14 (87.5%)
 최근 받은배지
http://RT-1004.Co
알포칩 티티칩은 역시 알티천사~~!!
대표답변
닌텐도DSre: 닌텐도 R4칩 인식
 "
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"최근에 봤거나 보고싶은 영화는?

   극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
리뷰보기
닌텐도 DS칩인데 이게 뭔지 좀 찾아주세요 
비공개 
질문 39건 질문마감률36.8%
 2015.05.20 17:33
 Mobile
1
답변 4 조회 100
언제 어디서나 쉽고 빠르게 질문하자! 모바일 지식iN으로 질문해보세요. 자세히보기
그냥 하나의 게임만 있는게 아니라 젤다의전설, 놀러오세요 동물의숲, 포켓몬스터, 별의커비, 만져라(였나?), 마리오카트, 슈퍼마리오 브라더스 등등..(이것밖에 기억이 안나네여) 많은 게임들이 다 있더군요 그 칩 이름이 뭔가요?
그 칩 닌텐도 3DS에서도 되나요?
네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기
 신고
 나도 궁금해요  
의견 1
lbt666님의 지식을 나누어 주세요!
답변하시면 내공 10점을, 답변이 채택되면 내공75점 (채택 25 + 추가 50)을 드립니다.
re: 닌텐도 DS칩인데 이게 뭔지 좀 찾아주세요
ss9203109 
채택답변수1
 2015.06.02 10:36
답변 추천하기
0
닥터칩입니다. tt나 r4라는 이름의 칩인데

닌텐도 종류별로 인식이 되는 칩의 종류가 

다릅니다 기능은 별 차이 없는데 생산공장에

따라 칩 이름이 다르고 인식 가능한 닌텐도의 

종류도 다른 식이예요.

3ds에서도 구동이 되는 칩이 있습니다. 알티천사

에서 판매중이니까 가서 보시면 되요. 7년도 넘게

영업중인 곳이라 사기 위험 없고 a/s걱정도 없는

곳이거든요.

의견이나 출처에 주소 보고 가보세요. wwwrt1004로

톡해서 물어봐도 되구요.
태그리스트
#RT1004
#알티천사
#닥터
#TT
#R4I
#R4
 알티천사,WWW.RT-1004.CO
ss9203109
시민 
채택 1
입력된 URL이 없습니다.
입력된 자기 소개가 없습니다.
대표답변
닌텐도DSre: 닌텐도 DS칩인데 이게 뭔지 좀 찾아주세요
신고
의견 쓰기
re: 닌텐도 DS칩인데 이게 뭔지 좀 찾아주세요
miki615 
채택답변수3
 2015.06.02 10:51
답변 추천하기
0
닥터칩입니다. tt나 r4라는 이름의 칩인데

닌텐도 종류별로 인식이 되는 칩의 종류가 

다릅니다 기능은 별 차이 없는데 생산공장에

따라 칩 이름이 다르고 인식 가능한 닌텐도의 

종류도 다른 식이예요.

3ds에서도 구동이 되는 칩이 있습니다. 알티천사

에서 판매중이니까 가서 보시면 되요. 7년도 넘게

영업중인 곳이라 사기 위험 없고 a/s걱정도 없는

곳이거든요.

의견이나 출처에 주소 보고 가보세요. wwwrt1004로

톡해서 물어봐도 되구요.
태그리스트
#알티천사
 알티천사
miki615
시민 
채택 3
입력된 URL이 없습니다.
입력된 자기 소개가 없습니다.
대표답변
닌텐도DSre: 닌텐도 3DS R4칩





 "
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"최근에 봤거나 보고싶은 영화는?

   극장판 포켓 몬스터 DP - 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2008 일본
리뷰보기

닌텐도질문이요 
비공개 
질문 32건 질문마감률86.4%
 2015.06.29. 10:58
13
답변 2 조회 61
언제 어디서나 쉽고 빠르게 질문하자! 모바일 지식iN으로 질문해보세요. 자세히보기
이번에 닌텐도3dslx 을 삿는데요 dsl게임팩도 실행이 되나요? 닌텐도는처음산거라서요 되는거면 게임추천도좀해주시면 감사하겠습니다
네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기

신고
 나도 궁금해요  
의견 1
wlsuddl777님의 지식을 나누어 주세요!
답변하시면 내공 10점을, 답변이 채택되면 내공50점 (채택 25 + 추가 25)을 드립니다.
re: 닌텐도질문이요
알티(haeun867) 
채택답변수4
 2015.06.30. 10:50
답변 추천하기
10
정품칩이면 되요. tt칩이나 r4칩 같은 칩은 안되구요

3dsxl용 칩이 따로 있거든요.

2015년에 나온 3ds,뉴3ds용 이라고 써있는 r4i칩을

구매해서 써야 3dsxl에서 사용이 되는 겁니다.

알티천사에서 판매중이니까 가보세요.

7년도 넘게 영업중인 곳이라 믿을수 있는 곳이거든요.

의견이나 출처에 주소 보고 가보세요.

wwwrt1004로 톡해서 물어봐도 되구요.

그럼 채택 부탁합니다~
 알티천사.rt-1004.co
알티(haeun867)
시민 
채택 6
 최근 받은배지
http://www.rt-1004.co
완전 친절한 알티천사입니다~www.RT-1004.Co
대표답변
닌텐도DSre: 닌텐도질문이요
신고
의견 쓰기
그 외 1개의 답변이 있습니다.      
네임카드 모두열기
 받은 추천순
최신순
re: 닌텐도질문이요
알티(ykl2010) 
채택답변수5
 2015.06.29. 12:31
답변 추천하기
3
정품칩이면 되요. tt칩이나 r4칩 같은 칩은 안되구요

3dsxl용 칩이 따로 있거든요.

2015년에 나온 3ds,뉴3ds용 이라고 써있는 r4i칩을

구매해서 써야 3dsxl에서 사용이 되는 겁니다.

알티천사에서 판매중이니까 가보세요.

7년도 넘게 영업중인 곳이라 믿을수 있는 곳이거든요.

의견이나 출처에 주소 보고 가보세요.

wwwrt1004로 톡해서 물어봐도 되구요.

그럼 채택 부탁합니다~
 알티천사
알티(ykl2010)
시민 
채택 5
 최근 받은배지
http://www.rt-1004.co
완전 친절한 알티천사입니다~www.RT-1004.Co
대표답변
닌텐도DSre: 게임칩구합닏ㅏ
 "
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,"극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃
극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미
감독
유야마 쿠니히코
출연
이선호, 김영선, 마츠모토 리카, 오오타니 이쿠에, 우에다 유지
개봉
2022.06.01. 일본
리뷰보기"
"김광석, 못다 한 이야기","김광석, 못다한 이야기

셋 리스트
친구
기다려줘
잊어야 한다는 마음으로
사랑했지만
말하지 못한 내 사랑
먼지가 되어
나의 노래 (버스킹)
거리에서 (크레딧)

사실 김광석을 이야기하면 아무래도 수필이 됩니다. 그만큼 그 시절 청춘들의 마음에 스며드는 이름이었고요. 사실 저한테는 약간 형님 세대 가수고 군대 갈 때 <입영열차 안에서>를 부르던 세대예요. 사실 <이등병의 편지>랑 두 곡다 노래방의 그 시절 사내들끼리 청승 떨며 부르는 노래긴 했습니다. 

하지만 김광석은 너무 급작스럽게 우리 곁을 떠났고요. 큰 충격적 사건이긴 했어요. 그 뒤 한번 더 크게 소환되는데 박찬욱 감독의 공동경비구역이었어요. 북한 병사도 빠져드는 남한의 노래라는 콘셉트는 김광석의 곡이었기에 공감될 수 있었어요. 서른 즈음에 가 공감 안되던 나이에서 그 노래가 절절히 다가오는 나이도 지나고 어느새 또 한참 지나고 그리고 다시 김광석이 다가왔습니다.

김광석이 1992년 미국 세인트루이스에서 유학생들을 위해 미니 콘서트를 열었는데 그걸 캠코더로 녹화한 영상입니다. 사실 불안감도 있었습니다. 저는 그 세대기 때문에 캠코더 녹화 콘서트 퀄리티를 알고 불안요소가 있었는데요. 화질은 캠코더 화질 맞습니다. 하지만 음향은 손을 댔어요. 음악 감상에 방해가 없는 모노사운드로 잘 만들어졌습니다. 조금씩 거슬리는 소리들은 있었지만 음향 문제로 생긴 소리는 그대로 둔거 같고요. 원래 현장에 잡소리가 없을 수 없거든요. 캠코더 녹화를 위해 숨죽이고 있었을 리 없단 거죠. 그런 소리들은 제거해서 최대한 노랫소리를 살리는 믹싱을 했어요. 그리고 김광석의 노래는 모노사운드가 훨씬 좋은 거 같아요. 나의 노래 같은 경우 야외다 보니 아무래도 음질을 높이기 힘들었는지 조금은 음향이 안 좋아지지만 그 특유의 흥은 만끽할 수 있습니다.

제가 어지간하면 과거를 후회하지 않아요. 어차피 어떻게 할 수 없으니까 후회하며 사는 걸 싫어해서 그런 쪽 기억도 잘 안 가지고 있고 나란 사람은 기억을 가지고 시간을 돌리는 게 아닌 이상 돌아가도 똑같은 선택을 할 사람이거든요. 근데 딱하나 후회하는 게 당시에 김광석 콘서트를 볼 기회가 있었는데 공연을 워낙 자주 하시던 부분이 있던 지라 그냥 약속 잡기 귀찮다는 이유로 안 갔었던 거예요. 그리고 얼마 안 있다 비보가 들렸고요. (시간 차이는 사실 조금 더 있었습니다.) 이후에 콘서트 실황이 DVD로 출시된 적이 있는데 보면서 후회가 많이 되더라고요. 직접 볼 기회가 있었는데 싶어서요.

그때의 형님보다 이제 제가 나이가 더 많아졌고 사실 감성도 많이 변했는데도 ‘잊어야 한다는 마음으로’와 ‘사랑했지만’을 동시에 들으니 정말 사무치는 감정의 소용돌이 때문에 힘들더라고요. 저기 곡들이 많이들 리메이크 되곤 했지만 원곡이 주는 감성 그리고 라이브 공연이 주는 감흥은 이 영화가 비록 33분 짜리고 극장에서 볼만한 화질이 아니며, 모노사운드에 불과하지만 그 어떤 거대한 규모의 화려한 사운드의 공연보다도 크나큰 감동을 받았습니다. 저는 꼭 추천드리고 싶어요. 극장 스피커로 만나보는 김광석의 공연을요.

이런 여러 요인이 있으니 김광석을 잘 모르시는 분들껜 굳이 추천드리지 않아요.

김광석, 못다 한 이야기
출연 김광석 개봉 2022.06.22. 대한민국
리뷰보기"
