title,reviews
드라이 (The Dry),"드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.30. 오스트레일리아, 미국, 영국
평점
리뷰보기



로버트 코놀리 감독이 연출한 <드라이>는 어릴 때 떠난 고향을 다시 돌아온 한 FBI요원의 이야기를 담고 있는 작품입니다.
  호주의 시골마을, 커다란 지역이지만 규모에 비해 살고 있는 사람들은 적은 이 지역에 온 가족을 살해하고 본인 자살한 루크라는 남자가 있었습니다. 그는 애런, 그레첸, 엘리 3명의 절친이 있습니다. 그 중 애런이 이 영화의 주인공입니다. 애런은 어릴때부터 함께 했던 세 친구와 묘한 감정이 얽혀있습니다. 그 시절은 누구나 그런 경험을 하기 마련이죠.
  그런데 애런이 엘리라는 여자아이에게 고백을 함께 만나기로 한 날 엘리는 강가에서 시체로 발견됩니다. 그 곳엔 애런이 엘리에게 준 쪽지도 있어서 딱 오해하기 좋은 증거가 된 겁니다. 아들이 범인으로 몰리는 것을 참지 못한 애런의 아버지는 정든 고향을 떠납니다. 그리고 애런은 수십 년만의 친구의 장례식에 참여하기 위해 온 것이죠. 그리고 수사관으로서 루크의 사건은 뭔가 문제가 있고 과거 엘리의 사고 또한 문제가 있다고 여깁니다.
  하지만 애런를 반기지 않은 마을 주민들의 항의가 지속되는 가운데 유일하게 남아있는 친구 그레첸과 마을에 있는 학교 교장만이 애런을 응원해줍니다. 물론 이 지역 경찰의 도움을 받아야 수사를 제대로 할 수 있으니 젊은 경찰관도 등장해 애런과 함께 수사를 진행합니다.
  90년대 초반 애런의 10대시절과 현재를 오가는 이야기입니다. 현재의 사건과 수사 진행 과정을 90년대 당시 엘리의 사건과 결부시켜 보여줍니다. 애런도 100퍼센트 떳떳하지 못 한 상황입니다. 왜냐면 애런도 거짓증언을 당시에 했기 때문이죠. 그건 친구 루크의 조언이 있었기 때문입니다. 마을 주민 모두가 애런이 거짓말을 했다는 것 때문에 미제 사건으로 남아있는 그 사건의 범인을 애런으로 여기는 겁니다.
  사건 진행 상황이 진척되는 순간 숨겨졌던 범인의 정체 밝혀지면서 애런 그리고 관객들이 의심했던 인물에 대한 오해도 풀리게 됩니다. 그 오해의 아이디어는 나쁘지 않았다고 생각됩니다. 범인의 정체도 꽤나 잘 숨겼다고 생각되고요. 작은 마을을 배경으로 한 작품에서 보이는 주변 인물들의 캐릭터를 잘 살리고도 있습니다.
  하지만 엔딩, 그러니까 에필로그라고 봐야 할 시퀀스에서 조금 의아했습니다. 과거사건 장소를 보고 고향을 다시 떠날 애런은 무언가를 발견하고 엘리에 대한 진실 혹은 엘리 사건의 진실을 제대로 알게 됩니다. 그리고 그가 그 증거를 가지고 어디로 향할지 영화는 제대로 보여주지 않고 마칩니다. 엔딩 자체는 그 문제가 없다고 보이지만 결국 애런의 '반성' 혹은 '속죄'는 영화 내에 전혀 존재하지 않습니다. 오히려 자신을 함부로 대하는 마을 주민들에게 '거짓말 한 적이 없다'라는 말로 일관하죠. 방어 기재로 그럴 수 있다고 볼 수 있지만 스스로는 분명히 반성 혹은 속죄하는 모습이 꼭 있어야 하는 작품이라고 생각됩니다. 그는 끝까지 그런 모습을 보이지 않았습니다. 그렇다고 감독은 반성하지 않는 그를 악인으로 묘사하지도 않습니다. 꽤 괜찮은 미스터리 디텍티브물로 만들어질 수 있는 작품이었는데 이 한가지 점 때문에 모든 것이 무너지는 느낌이 든 작품이었습니다."
드라이 (The Dry),"더 드라이 
The Dry, 2020

장르 : 범죄, 드라마, 미스터리
  줄거리 
잘나가는 수사관이 된 애런은 친구 빌리의 부고 전화를 받고 20년만에 고향으로 향한다. 10대의 추억을 되뇌이면서 빌리의 부모의 요청에 사건을 조사하기 시작하는데...
  평점 ★★☆☆☆
제목처럼 정말 건조한 느낌을 주는 영화다. 고등학생때 떠나온 고향에 대한 추억을 마치 악몽처림 되뇌이며 사건을 조사하는게 주인공 빌리에게 뭔가 숨겨진 비밀이 있음을 암시하며, 영화가 종반에 갈때까지 궁금증을 유발시킨다. 영화끝에 반전이 있기도 하다.
  결말
  https://movie.naver.com/movie/bi/mi/basic.nhn?code=203618
더 드라이
네이버 영화 : 영화정보
movie.naver.com"
드라이 (The Dry),"더 드라이
The Dry
australia 117 minutes


세상의 모든 배우들 중에서도 강직하고 올곧으며 차분하며 착해 보이는 사람처럼 보이는 에릭 바나씨가 나오는 영화이다.

어떤가 ?

""왜"" 한다면 굳이 애써 설명할 필요가 더 없어지는 것이다. 다행히도. 그럼에도.
귀하는 어떤 사람인가 ? 를 설명하자면 귀하는 먼저 귀하를 이해해야 한다. 귀하를 이해하자면 귀하를 이해할 도구와 수단 내지는 방법이 필요하다. 그것을 자료 와 정보라고 이야기 하자. 그 자료와 정보를 분석해야 한다. 그 분석을 심리 라고 하자. 

어떠한가 !

나를 내가 이해하자는데 저것이 필요없다고 생각하는가 ?

나는 누구인가. 너는 누구인가. 

나는 나에게 솔직한가. 나는 나에게 언제나 진실로 대하며, 언제나 모든 사회의 현상을 사실로 받아들이며, 이해하고 또 관계를 가지고, 잘 하고 있는가 ?

그것을 어떻게 나에게 설명할 것인가 ?

필요가 없는가 ?  필요가 없다면 왜 필요가 없는가 !

나와 사회. 그리고 나와 타인.

내가 나를 심리학적으로도 자세히 안다. 내가 나의 능력을 자세히 안다.
내가 나를 그럭저럭 안다. 내가 나의 능력을 그럭저럭 안다.
내가 나인데 내가 왜 나를 알아야 하는가. 내 능력이 뭔데 맞춰 사는거지. 

의 어디에서
나는 타인을 어떻게 볼 것인가 !
나는 사회를 어떻게 볼 것인가 !

그럴 필요가 있는가.

나는 나에게 나마저도 위선적으로 대하는가, 아닌가 ?
나는 타인들에세 위선적으로 혹은 가면을 쓰고 대하는가, 아닌가 ?
타인들은 나에게 어떻게 대할 것인가 ! 알고 있는가, 신경쓰지 않는가 !

내가 알고 있는 것이 조작된 것인가, 타인은 조작된 기억으로 사는가. 혹은 위선으로 사실을 호도하여, 호도된 사실을 진실로 받아들이고 살고 있는가, 아닌가 ?
내가 그것을 어떻게 알 수 있는가 !

나는 나를 도울 수 있는가. 어떻게 도울 것인가.
나는 타인을 도울 수 있는가. 어떻게 도울 것인가.

내가 알고 있는 사실이 진실로 사실인가. 혹은 누구의 거짓, 면피, 회피, 호도를 위한 기만된 조작을 사실로 알고 있는가.

그것을 알아야 하는가. 몰라도 되는 것인가 !

귀하는 어떻게 살고 싶은가 !

나는 내가 지켜주고 싶은, 같이 있고 싶은 사람을 지켜줄 수 있을까, 같이 있을 수 있을까.
혹은 내가 같이 있고 싶은 사람이 나에게 잘못된 정보, 혹은 왜곡된 정보 전달로 결국 관계는 깨어지고, 다치거나, 죽을 수도 있을까 !
누가 다치는가. 누가 죽은가. 그 관계가 왜 깨어져야 하는가 !

나는 무엇으로 살아왔는가 !

나의 외로움, 고독, 기억은 어디에서 기연하는 것인가 !

온통 ! 과  ? 의 글이다.

나에게 묻는 것인가. 혹은 이 글을 읽을 귀하에게 하는 이야기인가 !

더 드라이.

가뭄으로 물이 말랐다는 것일까. 사람의 마음이 말라 버린 것일까. 사실을 외면하려는 사람들의 관계가 의심으로 채워져 버렸다는 것일까 ! 그 건조한 마음과 더 건조한 땅에서 적당히 거리를 두며, 서로 의심하며 또 그래서 더 가까운 척 하며 살아야 하는 사람들의 긴장을 이야기 하는 것일까. 

누가 너의 희생양인가 ? 나의 희생양은 누구인가 ? 희생양은 누가 기억해 주는가 ?
그럴 필요가 있을까 ? 

사실을 정말로 받아 들일 수 있을까 ?
그 사살이 진실로 사살인지 어떻게 알 수 있을까 ?
내가 가진 정보는 무엇일까 ?

나는 어떻게 살아야 할까 !

이 질문들은 나에게 하는 것인가, 이 글을 혹시라도 읽을 귀하에게 하는 것일까 ?

나는 나를 믿는가 ? 너는 너를 믿는가 ? 믿을 수 있는가 ? 
치명적이며 위급한 상황에서 나는 나를 믿을 수 있으며, 나는 나를 나의 짝으로 진심으로 택할 수 있을까 ?
너는 너를 그렇게 할 수 있는가 ?

네가 가진 정보의 합은 얼만큼인가 ? 무엇으로 검증했는가 ?

그리하여 너는 진실로 사실을 받아들일 준비가 되어 있는가 ! 
그것을 실현할 용기가 있는가 ! 

내가 알고 있는 내가, 진실로 내가 생각하는 그 내가 맞는가 ! 
너는 어떠한가 !

너는 무엇으로, 상처받은, 상처입은 짝을 어떻게 대할 것인가 !
사회는 어느만큼 성숙하며, 
그리하여 정말로 내가 속한 사회는 어떠한가 !

꼭 보라. 

결국 내가 가진 정보 (그것이 뭐라고 썰을 풀더라도) 만큼 세상이 보이는 것이다.
그 기저로 
안한다와 못한다에서 언제나 안한다에 서있어야 진심으로 올곧은 사람이다.
그 둘을 바탕으로
사람을 오로지 목적과 목표로만 여기지, 절대로 나의 목적과 목표로 여기지 않는 사람이야 말로 착한 사람이다.

그리하여 미천한 사람들 과 사회에서는
올곧음을 고지식함으로 가여비 여기고,
착함을 어리석음으로 치부하는 것이다. 

귀하는 어떠한가 ?
올곧을 만큼 충분한 정보를 가지고 있는가 ?
착할 수 있을만큼 충분한 정보를 가지고 있는가 ?

거의 대부분은 아니다. 

공부하라.  




원작
제인 하퍼 Jane Harper

각본
해리 크립스 Harry Cripps, 로버트 코놀리 Robert Connolly

감독
로버트 코놀리 Robert Connolly

출연
에릭 바나 Eric Bana    아론 포크
조 클로섹 Joe Klocek  어린 아론
베베 베텐코트 BeBe Bettencourt  엘리 대콘
샘 콜렛 Sam Corlett  어린 루크
마틴 딩글 월 Martin Dingle Wall 루크 하들러 
제네비에브 오레일이 Genevieve O'Reilly  그레첸
클라우드 스코트 미첼 Claude Scott-Mitchell 어린 그레첸
존 폴슨 John Polson  스콧 휘틀럼
윌리엄 자파 William Zappa  말 대콘

https://www.imdb.com/title/tt5144174/?ref_=fn_al_tt_1    for more. "
드라이 (The Dry),"일단 역대급으로 '호불호'가 갈릴 영화라고 판단이 되는데 잔잔한 호숫가를 걸으며 보는 느낌을 준다.

20년 전 한 소녀의 죽음 그리고 20년이 지난 지금 일가족이 몰살되고 살인자도 자살을 하는 사건이 벌어진다.

하지만 이 사건에는 남들이 모르는 심각한 진실이 숨겨져 있는데... '에릭 바나'의 사실적인 연기 역시 돋보인다.

진실과 거짓말 그리고 외면과 무관심 사람과 사람 간에 미묘하고 심오하며 추악한 면을 아주 조용히 연출한다.

자칫하면 취침용 영화도 될 수가 있겠지만 나름 아주 잘 만든 영화라 평가하는데 마지막 반전? 진실? 은 거의 쇼크다.

여하튼 결론은 상당히 졸린 영화는 분명하다.

The Dry , 2020
250
드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.30. 오스트레일리아, 미국, 영국
리뷰보기
 

<나를 찾아줘>, [빅 리틀 라이즈] 프로듀서!
 스릴러 명가 블룸하우스 <인비저블맨> 촬영 감독까지!  

 믿고 보는 제작진들의 손끝에서 탄생한 감각적인 미스터리 스릴러! "
드라이 (The Dry),"드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.23. 오스트레일리아, 미국, 영국
리뷰보기

주로 범죄 스릴러 영화들을 만들어 오던 로버트 코놀리 감독이 에릭 바나를 주연으로 내세울만한 이야기를 영화로 만들었다. 제인 하퍼 소설가의 2016년작을 영화화한 것인데(근데 이게 작가의 데뷔작이라고.) 호주를 배경으로 장르의 원칙과 규칙을 잘 지키는 아주 고전적이면서도 심리 스릴러가 탄탄한 작품이 되었다. 연출에서도 그 플롯과 구성이 돋보이는데 아무리 고전적이어도 중요한 것을 간과하지 않으면 통한다라는 것을 입증하는 영화 같다. 그래선지 '차이나타운'이 많이 생각나는 영화이기도 하다. 

일단 호주적인 것을 십분 활용한 것이 돋보인다. 시작부터 호주의 드넓은 평야를 보여주기도 하지만 영화 이전에 소설에도 들어있을 것으로 추측되는 호주라는 사회 내면의 속성들을 이미지화 한 것들이 많이 보이는 편이다. 배경도 일부러 한적한 시골을 삼고, 호주의 사투리 억양이 센 곳에다가 이중 플롯을 배치해서 내면적인 것까지 다뤘다. 특히 흥미로운 것은 토끼도 넣었다는 것이다.

그 토끼를 죄책감으로 활용하고 있는데 실제 호주의 역사에서 토끼와의 전쟁을 고려하면 당연히 은유적이고 상징적인 것이다. 그 외의 것들도 호주의 경제적 상황, 사회적 상황들을 암시하기도 하고, 몇 년이 멀다하고 번지는 호주 산불의 측면까지. 그것을 모두 이야기와 장르로 녹여낸 것이 인상적이다. 호주를 넘어서 자본주의적 상황의 위기까지도 조금 건드리기까지 했다.

게다가 장르의 방식으로도 흥미로운데 고전적인 흐름을 그대로 따라가지만 이중 플롯으로 조금 현대적으로 바꾸고, 탐정 장르를 범죄 스릴러와 섞어서 만들었다. 다시 말해서 마치 액션과 폭동이 바로 일어날 것 같은 장르적 긴장감과 복선을 활용하고, 어느 정도 눈치채는 시점에서는 탐정 수사극으로 바꾸면서 변화를 꾀하는 지점들이다. 아주 영리하게 쓰여진 원작과 각본 같다. 

고로 '드라이'는 오랜만에 보는 고전 방식을 아주 잘 활용한 탐정 스릴러이며, 여전히 통하는 타인의 시선과 텃세, 고립감과 죄책감을 잘 활용한 심리 스릴러라고 볼 수 있다. 에릭 바나가 당장 돌아가서 영화를 찍을만 한 이야기였던 것이다. 장르적으로 볼 때도 매력적이지만 호주라는 역사와 상황을 봐도 흥미로운 맥락의 이야기인 것이다. 결국 거대한 농장은 사람 없이 남겨졌고, 기계들만이 돌아다니며 사람들은 점점 고립되어 가고 분리되어 간다. 메말라 간다. 그럼에도 우리는 당장 해결할 수 없이 20년 뒤를 기약할 것이다. 엉터리 예측과 기대만을 늘어놓으며.


**에릭 바나의 연기도 좋았지만 그가 갖고 있는 이미지도 컸다. 그래서 더 긴장감도 생긴다.
***호주에서 인기있었을만 하다.
****작가 자신의 어릴적 무언가가 들어있는 듯 하다.
*****세상이 연결될수록 자유로워지는 게 아니라 뭔가 더 고립되고 혼자가 된다.
******과거와 현재가 연결되어도 마찬가지다.
*******어린이들과 청소년들은 사라지지 않았다. 어른의 옷이 입혀졌을 뿐.
********집안의 나뭇결과 평야의 부감샷을 교묘히 교차시키는 오프닝.
*********열심히 일을 해도 벗어나지 못하는 자본주의.
**********쳇바퀴 속에서 의미를 찾으려다 중독에 빠진다.
***********벗어나려면 뺏고 빼앗아야 한다.
************하지만 교육적으로는 선함과 관용과 나눔과 배품을 가르친다.
*************그런데 현실은 드라이다.
**************어차피 완벽한 이상에 다 맞춰넣을수가 없다.
***************그래도 현실을 쫓으며 극복해야 한다.
****************그래서 더 씁쓸하다. 작가가 그것을 포착해 낸다.
*****************거짓말이기도 아니기도 한 것이다. 하지만 거짓말이다.
******************호주 현실의 아이러니이기도.
*******************'대부'의 대사를 역이용했나 싶기도 하다. 누군가 먼저 선의를 베푸는 자가...
********************서부극의 변형된 범죄 스릴러처럼 보이기도 한다.
*********************건조하고 고전적인 부분은 딱 '차이나타운'을 생각나게 하는데 오마쥬일까.
**********************제네비에브 오렐리의 맞서는 카리스마.
***********************누가 토끼인 것인가. 토끼를 잡아야만 하는가. 잡을 수 밖에 없는가. 잡을 수 없는가.
************************하지만 토끼들은 끊임없이 늘어난다.
*************************다른 호주의 큰 곤충과 벌레들이 안 나와서 다행이다.
**************************호주 산불의 측면을 그렇게 활용하다니.
***************************슬그머니 호주내의 인종차별 이야기도 집어넣는다.
****************************그래도 코알라와 캥거루는 없다.
*****************************맥주가 땡기게 한다.
******************************이미 자본주의의 총은 항상 겨눠지고 있다.
*******************************언젠가 어디에선가 격발될 것이다.
********************************키어 오도넬의 다른 작품들보다 더 인상적인 캐릭터였던 것 같다. 초보 경찰로서의 모습이.
*********************************호주가 가장 많이 지구 인간들의 환경 파괴를 피해입고 있다.
**********************************모든 것은 토끼굴 속에 깊이 묻혀 있었다.




 "
드라이 (The Dry),"- ‘에릭 바나“ 살인자에서 경찰로 돌아오다!
- 에릭 바나의 강렬한 카리스마로 새롭게 탈바꿈한 원작 도서 [드라이]!
- 특급 콜라보로 탄생한 스페셜 도서를 온·오프라인 서점에서 만난다!
  <트로이>, <시간 여행자의 아내> 등 장르를 넘나드는 활약으로 할리우드 대표 배우로 손꼽히는 에릭 바나 주연의 <드라이>가 원작 도서와의 특급 콜라보를 알렸다.
▲ 영화 <드라이> 포스터 [사진 제공: 알에이치코리아]

 월드 와이드 베스트셀러를 원작으로 한 <드라이>가 에릭 바나의 카리스마가 담긴 영화 포스터를 원작 도서 표지로 새롭게 제작하며 눈길을 끌고 있다.
<드라이>는 불미스러운 사건으로 고향을 떠났던 연방 경찰 ‘에런’이 친구 ‘루크’의 장례식에 참석하기 위해 20년 만에 돌아오면서 드러나기 시작한 두 개의 진실을 쫓는 미스터리 스릴러로, 첫 소설부터 전 세계 백만 부 이상의 판매고를 올리며 가장 강렬한 데뷔작이라 평가받은 제인 하퍼의 동명 소설을 영화화한 작품이다.
 
▲ 영화 ‘드라이’ 포스터로 새롭게 탄생한 원작도서 [드라이]
[사진 제공: 알에이치코리아]

영화는 할리우드 대표 배우 에릭 바나가 주인공과 프로듀서로 참여하고 <나를 찾아줘>, <인비저블맨> 등 믿고 보는 제작진들의 합류로 주목받았다. 또한, 지난 2021년 호주 개봉 당시 3주 연속 박스오피스 1위 및 역대 자국 영화 중 5번째로 높은 오프닝 스코어를 기록하며 <매드맥스: 분노의 도로>, <해피 피트>를 잇는 흥행작으로 세계 관객들을 매료시켰다. 이러한 흥행에 힘입어 오는 30일 국내 개봉을 앞둔 <드라이>는 원작 도서 [드라이]와 특별한 콜라보를 진행, “독자들이 상상하는 ‘에런’의 모습을 완전히 담아내고 있다”라는 원작자 제인 하퍼의 말처럼 주인공 ‘에런’과 100%의 싱크로율을 자랑하는 에릭 바나의 강렬한 모습을 담은 새로운 표지를 선보이며 기대감을 높이고 있다.
시사회를 통해 영화를 먼저 만난 관객들은 “정식 개봉하면 한 번 더 보고 원작 소설도 읽어 봐야겠다” (인스타그램, _akp**), “중반부터 몰입도 미쳤고 내가 생각했던 반전을 깼다. 왠지 원작 소설책이 궁금해지는 시점” (인스타그램, ji_.****), “원작 소설도 읽어보고 싶어지는 묵직하고 좋은 영화였습니다!” (익스트림무비, ench*****) 등 영화에 대한 극찬과 함께 소설에 대한 기대를 전했다. <드라이>만의 예측불허의 긴장감이 느껴지는 스페셜 도서는 교보문고를 시작으로 온·오프라인 서점에서 순차적으로 만나볼 수 있으며, 개봉일에 맞춰 시작되는 관람평 인증 이벤트를 통해 관객들에게 증정될 예정이다.
  새로운 웰메이드 미스터리 스릴러의 탄생을 알리며 기대를 모으고 있는 <드라이>는 오는 3월 30일 개봉하여 관객들과 만난다.

드라이 메인예고편
https://youtu.be/uLbDGP1H-oo
동영상
드라이 (The Dry) 메인 예고편
불미스러운 일로 고향을 떠났던 '에런'은친구 '루크'의 장례식에 참석하기 위해20년 만에 고향을 찾는다가족을 죽이고 자살한 것으로 보이는 '루크...
youtu.be

Synopsis
  불미스러운 일로 고향을 떠났던 '에런'은
친구 '루크'의 장례식에 참석하기 위해
20년 만에 고향을 찾는다
  가족을 죽이고 자살한 것으로 보이는 '루크'
유가족의 요청으로 사건을 파헤치던 '에런'은
여자친구였던 '엘리'의 죽음에도
석연치 않은 부분이 있음을 알게 되는데...
  묻혀있던 두 개의 진실이 드러나기 시작한다!"
드라이 (The Dry),"드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.23. 오스트레일리아, 미국, 영국
리뷰보기
줄거리

불미스러운 일로 고향을 떠났던 '에런'은
친구 '루크'의 장례식에 참석하기 위해
20년 만에 고향을 찾는다
 
가족을 죽이고 자살한 것으로 보이는 '루크'
유가족의 요청으로 사건을 파헤치던 '에런'은
여자친구였던 '엘리'의 죽음에도
석연치 않은 부분이 있음을 알게 되는데...
 
묻혀있던 두 개의 진실이 드러나기 시작한다!





그 넘의 머니"
드라이 (The Dry),"드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.30. 오스트레일리아, 미국, 영국
리뷰보기
[영화] 드라이 후기- 거짓 드라이어 




 



1. dirt

바짝바짝 말라가며
어떻게든 흩날려질

흙먼지 같을 거짓말


2. 가뭄

몸에 배일 따름이라
사실조차 감당 못해

바닥만 보이는 정체


3. 부쩍

메마르게 된 관계에서
평생을 파고드는 균열

split cracks


.
.
.

덧. 

쩍 갈라진 속내를
파티션하는 drive

거짓된 모두와
미련의 patrol



.
.
.


영화 #드라이 후기 #거짓 #드라이어 #dry #liar #drier like #dirt
#TheDry #RobertConnolly #EricBana #GenevieveOReilly #KeirODonnell #JohnPolson
#과거 #때 #바짝 #말라 #보이는 #균열 #평생 #파고드는 #흙먼지 #거짓말 
#속마음 #파티션 #드라이브 #거짓된 #모두 #미련 #패트롤"
드라이 (The Dry),"<서울신문>에 격주로 '지금, 이 영화'라는 제목의 영화 칼럼을 기고하고 있습니다.
2022년 일곱 번째 글은 로버트 코놀리 감독의 영화 <드라이>에 대해 썼습니다.



드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.30. 오스트레일리아, 미국, 영국
리뷰보기


https://youtu.be/uLbDGP1H-oo
동영상
드라이 (The Dry) 메인 예고편
불미스러운 일로 고향을 떠났던 '에런'은친구 '루크'의 장례식에 참석하기 위해20년 만에 고향을 찾는다가족을 죽이고 자살한 것으로 보이는 '루크...
youtu.be


건조한 날씨와 삭막한 인간
: 로버트 코놀리 감독, <드라이>
    좋은 작품은 날씨를 허투루 사용하지 않는다. 손창섭 「비 오는 날」(1953), 윤흥길 「장마」(1973) 등의 한국 소설만 떠올려 봐도 그렇다. 이들 작품에서 날씨는 소설 내 음울한 분위기만 형성하는 데 그치지 않는다. 날씨는 인물들의 생각과 행동에 막대한 영향을 끼친다. 그러기에 날씨는 단순한 장치라기보다, 얼굴 없는 주인공이라고 해야 옳다. 영화 <드라이(The Dry)>도 마찬가지다. 명시적인 주인공은 호주 연방 경찰 에런(에릭 바나)이다. 묵시적인 주인공도 있다. 제목이기도 한 ‘건조한’ 날씨다. 며칠 비가 오지 않은 게 아니다. 열 달 넘게 비가 오지 않았다. 땅도 사람도 각박하게 만드는 메마른 날씨는 영화의 시작과 끝을 함께 한다.

책정보, 드라이 : 네이버 책 (naver.com)
드라이
전 세계 26개국 1천만 독자를 사로잡은 화제의 스릴러에릭 바나 주연, 로튼 토마토 신선도 지수 9.0 2022년 기대작 영화 〈드라이〉 원작 소설“막...
book.naver.com

  2017년 출간된 동명의 원작 소설에서 작가는 에런의 친구 그레천의 입을 빌려 이렇게 말한다. “더위가 모든 걸 더 나쁘게 만들어. 키와라 사람들은 거의 누구나 인내심의 한계에 다다른 상태야. 모두가 무척 화가 나 있어. 단지 루크에게만 화가 나 있는 건 아니야. 그를 가장 모욕하는 사람들은 그가 저지른 짓 때문에 그를 미워하는 것 같진 않아. 이상하지. 사람들은 그를 질투하고 있는 것 같으니까. 내 생각에는 그들이 할 수 없는 일을 해버렸기 때문일 거야. 그는 이제 빠져나간 거니까, 안 그래? 살아남은 우리는 이곳에 갇혀서 썩어가고 있는데 그는 농사나 대금 지급이나 다음번 비를 걱정하지 않아도 되잖아.”


   가뭄이 계속 되는 곳은 호주의 가상 마을 키와라다. 에런은 고향인 이곳으로 잠시 돌아왔다. 친구 루크 가족의 장례식에 참석하기 위해서다. 루크는 아내와 자식을 죽이고 스스로 목숨을 끊었다. 이것이 경찰 조사 결과다. 그러나 뭔가 석연찮은 낌새를 눈치 챈 에런은 사건의 내막을 다시 파헤치기 시작한다. 그러한 과정은 물론 순조롭지 않다. “키와라 사람들은 거의 누구나 인내심의 한계에 다다른 상태”일 뿐더러, 거기에 더해 에런의 지난날도 발목 잡혀 있는 탓이다. 10대 시절 그는 여자 친구였던 엘리(베베 베텐코트)의 죽음과 관련되었다. 실제로 에런은 루크와 입을 맞춰 알리바이를 꾸며냈다.

  이러한 이유로 십수 년이 지난 지금에도 그의 결백을 믿지 않는 마을 주민이 적지 않다. 비우호적인 환경 속에서 에런은 난제를 해결해 나가야 하는 것이다. 이 영화는 과거와 현재의 미스터리를 교차하면서 긴장감을 고조시킨다. 에런을 포함한 주요 인물들이 살인 혐의에서 자유롭지 않다는 점이 서스펜스의 핵심이다. 그래서 <드라이>는 화려한 액션신 없이도 긴박감을 자아낸다. 남에게는 진실을 털어놓으라고 다그치지만, 정작 자신의 진실을 털어놓을 수 없는 아이러니한 상황이 에런을 괴롭힌다. “살아남은 우리는 이곳에 갇혀서 썩어가고 있”다는 그레천의 표현은 마을을 떠나 있던 그에게도 예외 없이 적용된다. 건조한 날씨는 삭막해지는 존재성 그 자체다.


열 달 넘도록 이어진 가뭄… 인간성마저 메마른 세상 [지금, 이 영화] | 서울En (seoul.co.kr)
열 달 넘도록 이어진 가뭄… 인간성마저 메마른 세상 [지금, 이 영화]
좋은 작품은 날씨를 허투루 사용하지 않는다. 손창섭 ‘비 오는 날’(1953), 윤흥길 ‘장마’(1973) 등의 한국 소설만 떠올려 봐도 그렇다. 이들 ...
en.seoul.co.kr"
드라이 (The Dry),"드라이
감독
로버트 코놀리
출연
에릭 바나, 제네비에브 오렐리, 키어 오도넬, 존 폴슨
개봉
2022.03.30. 오스트레일리아, 미국, 영국
리뷰보기

누구인가.
누가 그녀를
누가 그 가족을.. 

WHO라는 존재에서부터 출발한 이야기같다
모든 이야기엔 원인과 결과가 있지만.. 
사건은 언제나 결과만 남는다 

남은 결과로 유추하기엔 부족한 흔적들
부족했기에 짐작을하고 짐작은 또 다른 희생자를 필요로 한다 

그의 풀리지 않았던 사건과 
그리고 풀수 밖에 없었던 20년후의 사건 

미해결된 사건의 궁금증
그가 선택한 직업
해결할 수 밖에 없는 과거 

긴장감 넘치는 OST 
그와 함께 추적하는
생각에 생각이 넘쳤던 2시간 
영화 드라이였다 "
